"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
6.00914634146341,4.05011904761905,6.21159090909091,3.17704545454545,10.8886419753086,4.22136363636364,3.34589743589744,5.63392857142857,3.13875,4.06469135802469,3.13693181818182,7.78869047619048,2.81771084337349,6.50921348314607,4.24337078651685,6.93864197530864,3.58951219512195,3.6025,7.19317073170732,3.62685393258427,4.09166666666667,5.31855555555556,3.82674157303371,3.22112359550562,6.1747191011236,10.3956818181818,6.39926829268293,13.5002247191011,2.6464406779661,3.04709677419355,2.84444444444444,4.26585365853659,2.87269662921348,4.34577777777778,4.9327380952381,2.79555555555556,3.56577777777778,5.49866666666667,3.43233333333333,4.00517647058824,5.95966666666667,5.55877777777778,3.35258064516129,12.278313253012,7.45990566037736,8.04388888888889,6.67258426966292,9.94866666666667,5.55977777777778,3.44222222222222,4.24722222222222,3.21363636363636,3.93369047619048,3.60415730337079,2.87302325581395,3.50844444444444,6.9585393258427,5.97688888888889,4.4523595505618,9.50842696629213,7.76722222222222,6.58975903614458,12.3538202247191,6.54733333333333,10.6104494382022,6.10066666666667
6.14481481481481,4.26238636363636,3.28862068965517,4.23848101265823,9.38390243902439,2.93238636363636,3.65394736842105,5.25190476190476,2.53905660377358,3.49134146341463,3.33011494252874,3.82333333333333,2.73416666666667,9.60842696629213,4.24727272727273,3.36382716049383,2.70609756097561,10.0503658536585,7.31987951807229,3.33571428571429,4.52444444444444,2.76,2.95292134831461,2.60151898734177,4.289,8.23022471910112,8.64890243902439,10.8285454545455,5.72457831325301,6.17036585365854,2.9590243902439,5.10085365853659,5.76823529411765,6.78213483146067,5.21,6.13940476190476,4.78166666666667,4.92292134831461,5.05811111111111,3.44752808988764,3.59155555555556,4.95955555555556,5.92033333333333,4.4588,4.52922222222222,5.72088888888889,4.35555555555556,2.71,3.02146666666667,3.01411111111111,5.25344444444444,3.59285714285714,3.3527380952381,3.214375,2.9437037037037,3.44733333333333,8.87088888888889,5.123,17.2817333333333,11.513595505618,8.47166666666667,7.76421686746988,6.49269662921348,7.61404494382022,6.60671875,7.21177777777778
6.69512195121951,3.98172839506173,3.41908045977011,6.22125,6.78060975609756,2.86295454545455,8.33548780487805,5.54988095238095,2.48616438356164,2.80012048192771,2.84241935483871,3.95175675675676,3.04096385542169,10.4133707865169,5.49388888888889,2.68384615384615,5.09728395061728,2.75128205128205,7.31268292682927,15.0049438202247,3.54929577464789,5.90866666666667,2.53789473684211,2.49985714285714,2.6445,8.78977528089888,7.20829268292683,8.01922222222222,4.06158536585366,6.0059756097561,3.04704545454545,4.8489156626506,5.63022471910112,4.81577777777778,4.63571428571429,3.54848484848485,10.8844318181818,3.04,4.024,3.05272727272727,4.91455555555556,5.07077777777778,3.38969696969697,4.32083333333333,8.09166666666667,5.89891891891892,5.764,2.974,3.47088888888889,3.1906976744186,4.38122222222222,2.478,3.43879518072289,4.85674157303371,3.65344444444444,3.79033707865168,5.43677777777778,6.59730337078652,8.19955056179775,7.19711111111111,7.97633333333333,7.64289156626506,6.91898876404494,6.43157303370787,3.15811111111111,7.11066666666667
5.05939024390244,6.67055555555556,4.06409090909091,3.24,2.41757575757576,2.66625,3.34090909090909,5.99590361445783,4.05135802469136,3.24,3.02241379310345,2.74945945945946,3.65074074074074,9.22831460674157,3.06650602409639,2.42,4.9262962962963,3.11935064935065,5.09542168674699,9.14752808988764,3.04322222222222,5.82157303370786,3.21859154929577,2.71,7.75022727272727,16.4991011235955,2.91756097560976,3.79325842696629,3.524125,5.99317073170732,3.15541666666667,4.0169512195122,10.3483146067416,3.64494382022472,6.12607142857143,4.24821428571429,8.90755555555556,3.04941176470588,3.09092307692308,3.30344444444444,6.97455555555556,5.39833333333333,2.51342465753425,6.72321428571429,11.66390625,6.16322222222222,3.8726582278481,2.659,4.35177777777778,6.07844444444444,10.0291011235955,5.21955555555556,3.48240963855422,3.64666666666667,5.67533333333333,2.86397435897436,5.27833333333333,5.95449438202247,7.06355555555556,3.84255555555556,8.04622222222222,7.54915662650602,4.20644444444444,6.90460674157303,2.74789473684211,5.50662921348315
5.5819512195122,5.08122222222222,2.71539473684211,3.055,3.63243902439024,4.28875,3.85524390243902,4.31426470588235,4.03658536585366,2.93,2.72272727272727,3.48655172413793,3.47731707317073,8.27715909090909,3.39344444444444,4.4283950617284,2.13577777777778,4.98904761904762,3.20158536585366,8.08932584269663,4.47611111111111,6.27943820224719,6.28166666666667,5.85494382022472,7.05955056179775,4.46806818181818,3.9759756097561,7.89866666666667,4.07243902439024,3.72120481927711,4.72682926829268,2.97264150943396,6.29674157303371,5.71677777777778,5.28,4.11880952380952,6.22422222222222,4.73377777777778,3.6225,5.121,5.21584269662921,4.11744444444444,4.15944444444444,4.50821428571429,2.6825,4.47233333333333,7.84877777777778,3.12641509433962,2.65,4.0056,4.28744444444444,5.46655555555556,4.0322619047619,4.12247191011236,2.97333333333333,3.31444444444444,2.78255319148936,3.86548387096774,6.29788888888889,3.21107142857143,9.45977777777778,3.06916666666667,3.21369863013699,3.81692307692308,4.139,4.79404494382023
3.50631578947368,4.25933333333333,2.896,5.90568181818182,2.978625,3.79481927710843,2.47720930232558,4.3625,4.00207317073171,4.49845238095238,3.61068181818182,4.80260869565217,4.0730487804878,8.40629213483146,3.69022222222222,5.40259259259259,2.198,3.23119047619048,3.91134146341463,2.8925,4.94066666666667,7.39988888888889,5.99123595505618,4.07089887640449,6.50011235955056,2.28380952380952,3.72578313253012,3.75670588235294,5.46228915662651,3.8359756097561,3.35341463414634,3.09276923076923,6.14477272727273,6.31077777777778,7.63228915662651,4.79457831325301,5.07322222222222,3.15573033707865,3.18472222222222,3.27411111111111,3.50537313432836,4.54483146067416,3.099375,4.40896103896104,4.72522222222222,3.41534246575342,4.01477777777778,4.35611111111111,4.69,3.24338235294118,6.39533333333333,2.73093333333333,3.7952380952381,2.2856,3.62921348314607,5.05898876404494,3.10807228915663,2.4985,6.99988764044944,2.82318181818182,8.95855555555556,3.37723684210526,3.83296875,13.4623595505618,3.07355555555556,5.352
6.07170731707317,6.13588888888889,2.74454545454545,4.49044943820225,3.2856338028169,2.58,3.67698795180723,5.19321428571429,3.34951219512195,3.97951219512195,3.82080459770115,6.42492957746479,3.31824561403509,14.1754545454545,10.0293258426966,8.65292682926829,3.54052631578947,3.10047619047619,4.02367088607595,3.09561797752809,4.06966666666667,9.44666666666667,2.94719101123596,4.00089887640449,5.42516853932584,5.1323595505618,5.29073170731707,5.82370786516854,6.45341463414634,5.01240963855422,2.72181818181818,6.62487804878049,3.07914634146341,3.00511111111111,5.42120481927711,7.82785714285714,3.53857142857143,6.151,10.7127777777778,4.08155555555556,5.07253521126761,4.88370786516854,2.99272727272727,9.03361445783132,5.43522222222222,4.50744444444444,5.20211111111111,2.61,5.82755555555556,2.71571428571429,4.24204545454545,3.14861111111111,3.48585365853658,3.48921348314607,2.9343137254902,5.59588888888889,6.44707692307692,5.18066666666667,9.03337078651686,3.87448275862069,6.721,3.58290322580645,5.40977528089888,7.61011235955056,2.13483870967742,3.58444444444444
2.70913580246914,4.64377777777778,5.41340909090909,4.40579545454545,3.09738461538462,5.40942528735632,3.79614457831325,4.43072289156626,4.2069512195122,3.20953846153846,2.44869565217391,4.12549295774648,2.4922,5.60340909090909,8.622,7.84234567901235,3.39024390243902,2.94469879518072,5.60560975609756,3.00120481927711,6.15933333333333,6.54311111111111,2.86164705882353,3.33921348314607,3.64355263157895,2.70935897435897,6.07566265060241,4.12411764705882,6.3840243902439,3.35578313253012,3.60321428571429,4.33865853658537,3.72170454545455,3.95067415730337,2.67,4.36035714285714,7.37266666666667,5.76466666666667,4.68311111111111,2.8796875,6.51088888888889,5.04272727272727,5.05795454545455,12.1642857142857,5.43168539325843,3.69082352941177,4.11988888888889,2.62147058823529,5.73966666666667,3.65666666666667,3.53522222222222,3.66947368421053,8.1396,3.61921348314607,6.30255555555556,5.40573033707865,4.34577777777778,4.90166666666667,4.17,3.14079365079365,4.51189189189189,3.39686274509804,3.10666666666667,4.35505617977528,6.29056179775281,3.66911111111111
8.88407407407407,5.26685393258427,3.86954022988506,7.90943181818182,6.10903614457831,3.10563218390805,2.68418181818182,7.52036144578313,2.80787878787879,2.95307692307692,4.01689655172414,3.29592105263158,3.28771084337349,2.61266666666667,9.11966666666667,4.19780487804878,3.70604938271605,6.37559523809524,2.54142857142857,2.7846875,6.43311111111111,10.074606741573,4.29573033707865,2.45732142857143,5.95067415730337,8.58011363636364,8.10851851851852,4.81337078651685,2.46666666666667,3.07907407407407,2.8225,4.58867469879518,4.73295081967213,3.12888888888889,3.2772619047619,3.44480769230769,5.54622222222222,2.67,9.81988888888889,3.35333333333333,5.84188888888889,2.91804347826087,5.54012048192771,9.11297619047619,3.0725,3.48666666666667,3.82088888888889,3.029,2.95142857142857,2.9887012987013,3.26977777777778,6.84633333333333,3.56869047619048,4.31866666666667,3.72139240506329,5.48677777777778,5.60033333333333,5.48415730337079,3.35753086419753,3.2410447761194,7.30955056179775,3.27202380952381,4.63211111111111,5.81224719101124,7.65325842696629,3.51855555555556
4.77560975609756,3.54555555555556,2.64975308641975,3.17181818181818,4.89341463414634,5.63886363636364,4.04567901234568,8.06456790123457,5.33084337349398,5.0730487804878,3.15353658536585,2.465,2.62857142857143,2.95263157894737,5.15898876404494,2.83987804878049,3.61048780487805,9.30619047619048,3.15072289156626,10.0962921348315,2.42209302325581,8.40577777777778,7.79857142857143,2.4215,7.45977777777778,9.46876404494382,5.84180722891566,9.96822222222222,6.97792682926829,7.70219512195122,3.03048192771084,3.68890243902439,6.66579545454545,3.71840909090909,2.88807692307692,2.8775,6.30280898876405,3.55655555555556,2.74883720930233,7.94123595505618,6.41056179775281,4.24788888888889,6.51277777777778,9.70416666666667,3.20134831460674,3.61833333333333,5.18584269662921,4.00142857142857,2.81,5.0593023255814,8.77911111111111,3.34659090909091,6.64566265060241,2.58307692307692,3.91944444444444,2.9093023255814,5.04777777777778,5.52222222222222,6.35134831460674,4.04533333333333,8.35444444444444,4.91892857142857,3.84566666666667,3.42337078651685,5.58561797752809,3.60277777777778
2.46837209302326,3.7,2.50974358974359,5.71431818181818,2.87128205128205,3.72525641025641,3.23535714285714,5.6997619047619,3.5941975308642,6.56817073170732,3.89568181818182,3.3128,3.96536585365854,2.72488636363636,5.87588888888889,2.84857142857143,5.47172839506173,8.44702380952381,3.62262295081967,3.10857142857143,3.21935897435897,6.54877777777778,3.595,2.82230769230769,8.28827160493827,8.13068181818182,6.02317073170732,7.19911111111111,6.25638554216867,7.0133734939759,3.07341463414634,2.88739130434783,7.15932584269663,3.05117647058823,4.08571428571429,3.13407407407407,6.64266666666667,2.98075,3.34575,4.608,4.02247191011236,3.07217391304348,3.21211111111111,7.33404761904762,4.66191011235955,2.90811764705882,3.55957446808511,5.69366666666667,5.00078651685393,7.62011111111111,5.58044444444444,3.55311111111111,3.28309523809524,4.33488888888889,3.96844444444444,2.276,4.54325842696629,4.23377777777778,10.9310227272727,3.41654761904762,5.62653846153846,6.28357142857143,4.73377777777778,3.28140350877193,5.225,3.40506493506494
2.73350649350649,3.29775,3.26170454545455,4.52579545454545,3.77204819277108,2.85123076923077,3.39650602409639,6.57289156626506,3.79180722891566,4.23819277108434,4.31438202247191,2.534,4.70085365853659,4.29882352941176,6.94857142857143,2.64236111111111,4.82548780487805,5.26285714285714,2.59047619047619,3.08370786516854,3.38727272727273,6.74577777777778,2.80236842105263,5.11078651685393,10.8616853932584,8.44426966292135,5.85843373493976,6.42707865168539,8.13864197530864,5.91731707317073,4.4209756097561,2.88126582278481,7.3825,4.55855555555556,3.97446428571429,4.56710843373494,4.77544444444445,3.12179775280899,3.802,7.56766666666667,3.12212121212121,2.70547169811321,3.51911111111111,3.96714285714286,4.11944444444444,3.51762711864407,2.79084507042254,3.9585393258427,2.682,5.26522222222222,9.39311111111111,5.08866666666667,4.03228915662651,3.16090909090909,3.63626506024096,2.654,3.19222222222222,5.68188888888889,10.6879775280899,2.68363636363636,3.96433333333333,4.36642857142857,5.35269662921348,4.51233333333333,3.76578947368421,3.37391304347826
3.03133333333333,5.47388888888889,2.743125,6.78704545454545,2.80127272727273,3.20894117647059,3.89857142857143,5.61060240963855,5.16234567901235,4.6021686746988,4.34170454545455,2.86111111111111,4.73878048780488,7.55772727272727,6.58395833333333,4.38921052631579,2.56257575757576,3.06880952380952,3.17158536585366,3.47516853932584,6.26258426966292,3.12117647058824,5.41134831460674,3.49965909090909,10.1221590909091,6.80516853932584,4.25804878048781,7.89202247191011,11.2790243902439,4.63228915662651,3.72317073170732,2.99904761904762,4.97613636363636,5.81588888888889,4.37506024096386,2.72860759493671,3.84413793103448,4.93247191011236,4.84168539325843,3.12958333333333,4.71511111111111,2.562,3.45088888888889,4.05559523809524,2.80523076923077,3.00142857142857,3.03955555555556,2.67066666666667,3.37322222222222,3.06055555555556,3.21622641509434,6.39333333333333,3.39857142857143,3.21550561797753,2.455,2.56961038961039,3.53917647058823,4.89041095890411,5.06166666666667,3.09555555555556,5.44044444444444,5.76511904761905,3.36808988764045,5.07033333333333,2.44833333333333,3.40306666666667
3.36,3.13,4.24831460674157,7.63693181818182,3.10632653061224,2.89181818181818,3.6521686746988,4.53821428571429,3.28869565217391,3.46421686746988,4.15284090909091,3.45658227848101,4.73987804878049,8.49277777777778,8.31322222222222,3.72513888888889,3.84044117647059,4.82766666666667,8.79349397590362,3.188,3.07185185185185,3.321875,5.16397727272727,2.67058139534884,10.0450561797753,5.35202247191011,6.48463414634146,5.42898876404494,10.1279518072289,3.41292682926829,3.81144578313253,3.08180722891566,4.20269662921348,6.43544444444445,4.89855421686747,2.75666666666667,5.54464285714286,3.13685393258427,3.68866666666667,3.3392,3.87179487179487,5.97466666666667,4.10654320987654,3.38296296296296,4.2836,5.538,4.01183908045977,4.86022222222222,3.76188405797101,3.22888888888889,4.64011111111111,9.20011111111111,3.37,3.71622222222222,3.986375,3.46013888888889,3.64574712643678,10.9422727272727,4.74508474576271,3.14211538461538,7.21111111111111,5.19238095238095,3.28921348314607,4.10755555555556,4.25722222222222,3.89144444444444
7.62123456790123,5.69333333333333,4.84113636363636,7.72875,2.70444444444444,2.84116279069767,2.84959183673469,3.65638554216868,4.57463414634146,2.61871794871795,4.41965909090909,4.03455696202532,4.81913580246914,8.08715909090909,8.18855555555556,3.83012345679012,5.29592592592593,4.94280898876404,9.00988095238095,5.27831460674157,2.77595505617978,4.98177777777778,8.41943820224719,2.96493506493506,16.3548863636364,3.05168539325843,2.61529411764706,5.01685393258427,8.78679012345679,6.69829268292683,4.39304878048781,6.3059756097561,3.26719101123595,3.2255737704918,5.82409638554217,3.61369047619048,6.03777777777778,4.76,3.07744444444444,5.276,5.54166666666667,4.47355555555556,7.03344444444444,6.00846153846154,3.24,9.75202247191011,8.77377777777778,5.43366666666667,8.13688888888889,4.29833333333333,3.11184210526316,6.75311111111111,4.74464285714286,3.59977777777778,3.09034482758621,4.12988764044944,2.5662962962963,3.07257142857143,7.26922222222222,3.01138888888889,6.17344444444444,5.85072289156627,3.23466666666667,4.21588888888889,4.87359550561798,4.63444444444445
3.35951219512195,4.93955056179775,4.6683908045977,6.93988636363636,4.03292682926829,6.24168539325843,4.16707317073171,2.93553846153846,2.82085365853659,2.89727272727273,3.13011494252874,2.68608695652174,2.92298245614035,8.96865168539326,3.3761797752809,5.85938271604938,5.11567901234568,3.18288888888889,9.66559523809524,3.91640449438202,6.13655555555555,6.82644444444444,5.52404494382022,2.845,8.41483146067416,3.15886363636364,3.23177215189873,5.00359550561798,8.61963414634146,6.69365853658537,3.23432098765432,6.68626506024096,2.98179775280899,3.03216216216216,5.47083333333333,4.91571428571429,7.19588888888889,3.57333333333333,2.684,6.02844444444444,3.685,3.86666666666667,7.075,5.11690476190476,4.10666666666667,8.98966292134832,8.50966666666667,5.87505617977528,7.22067415730337,5.87622222222222,3.08416666666667,3.36966292134831,3.46342857142857,6.6,5.577,6.568,7.95505617977528,3.347,6.75177777777778,2.85810344827586,5.78744444444444,7.41036144578313,4.10944444444444,4.49269662921348,4.53544444444444,3.51282051282051
4.02409638554217,2.53411111111111,4.29943181818182,6.08590909090909,2.95141025641026,5.62818181818182,4.13621951219512,4.70638554216867,3.13903614457831,3.12414285714286,3.87775280898876,3.10392405063291,3.46938271604938,6.84272727272727,5.82952941176471,4.18853658536585,4.82048780487805,9.12833333333333,4.68867469879518,2.881875,2.48290909090909,4.43415730337079,2.52433333333333,3.59727272727273,6.67193181818182,3.41375,7.47268292682927,5.79168539325843,6.249,9.3062962962963,2.94234042553191,4.47771084337349,3.37044943820225,3.39475409836066,3.90831325301205,4.53949152542373,7.24522222222222,3.32418918918919,4.81555555555556,6.03844444444444,3.53455555555556,6.58833333333333,7.04922222222222,3.72357142857143,4.72887640449438,7.60888888888889,5.96144444444444,3.798,6.025,4.37122222222222,4.40056179775281,3.43788888888889,3.16342857142857,3.88258426966292,6.44797752808989,5.57377777777778,9.11122222222222,4.22371428571429,7.39651685393258,2.82455555555556,6.86752808988764,3.29492063492064,2.86575,5.07077777777778,7.40222222222222,7.69311111111111
3.3230487804878,3.91488888888889,4.72386363636364,4.14159090909091,2.76333333333333,2.83629213483146,3.57012195121951,9.93759036144578,3.27772151898734,2.92674698795181,3.65348837209302,3.96607594936709,3.30122448979592,3.29390804597701,3.79544444444444,4.31170731707317,6.51049382716049,6.76355555555556,5.14190476190476,5.25483146067416,2.959,3.49243243243243,5.76988764044944,3.09681818181818,2.77857142857143,4.94460317460317,8.75831325301205,3.57404494382022,4.23545454545455,10.7458536585366,4.26,4.1072619047619,4.65565789473684,3.16666666666667,3.96321428571429,11.7845238095238,5.29055555555556,7.28955555555556,3.17455555555556,2.39436781609195,4.25542372881356,3.83460674157303,3.87677777777778,4.11168674698795,5.77833333333333,5.01533333333333,4.585,3.02066666666667,6.64688888888889,3.89977777777778,3.15285714285714,3.17655555555556,2.78619047619048,3.61488888888889,5.63744444444444,3.5661797752809,7.343,6.22,4.33155555555556,3.03288888888889,4.58539325842697,6.72833333333333,3.71166666666667,5.93494382022472,5.46011111111111,7.24544444444444
3.14073170731707,6.25055555555555,4.34329113924051,4.83280898876404,2.42,3.70897727272727,3.72609756097561,9.23831325301205,2.57357142857143,5.26481481481482,2.76375,2.63,2.54090909090909,4.0147191011236,7.15988888888889,6.06432098765432,3.17890243902439,7.65011111111111,3.42840579710145,4.61662921348315,3.03122222222222,4.247,7.80337078651685,3.35640449438202,2.65815789473684,8.52842696629213,8.1778313253012,6.17011235955056,5.0737037037037,9.59512195121951,6.88524390243902,4.3369512195122,3.29617647058824,4.26933333333333,3.38533333333333,3.26817073170732,8.1147191011236,4.05588888888889,2.98,3.18,2.67666666666667,5.41377777777778,4.59377777777778,6.32095238095238,3.096,5.98044444444444,2.80551724137931,2.79233333333333,7.14611111111111,4.43371794871795,2.86,7.76655555555556,5.415,3.13455555555556,2.868,5.76677777777778,6.65444444444444,3.9998,4.6872619047619,5.86755555555556,8.24258426966292,5.9977380952381,2.769,3.50494382022472,7.772625,3.40785714285714
4.07168674698795,13.0729213483146,3.1447619047619,8.42715909090909,3.98887323943662,3.10731707317073,4.31878048780488,7.01892857142857,2.71346153846154,5.87573170731707,2.87333333333333,5.88116883116883,3.09225,2.72011363636364,4.28533333333333,7.86731707317073,3.21109756097561,2.22638888888889,7.18857142857143,5.46505617977528,3.21272727272727,3.91855555555556,7.65752808988764,4.95829545454545,8.02898876404494,4.93863636363636,8.36731707317073,5.02280898876404,3.44768292682927,9.05585365853659,4.25390243902439,5.49743902439024,3.35561403508772,2.57980769230769,7.99357142857143,2.84525423728814,4.68255555555556,2.78724637681159,3.096,3.75168539325843,6.35696629213483,7.004,8.2708988764045,4.23643835616438,3.23,3.32384615384615,5.41769230769231,3.34671232876712,2.29,8.26733333333333,10.4166666666667,7.88777777777778,5.76952380952381,3.165,4.57588888888889,2.41657534246575,5.22842696629213,4.54111111111111,4.33614285714286,6.33911111111111,6.60611111111111,6.74714285714286,4.67743902439024,3.02384615384615,7.32555555555555,2.778
3.10962962962963,4.5776404494382,4.12,2.39141176470588,5.08865853658537,5.03719101123596,3.16929577464789,11.7490476190476,2.86338709677419,3.11158536585366,5.99227272727273,4.27730769230769,6.08109756097561,4.40179775280899,5.88112359550562,3.46548780487805,4.74277108433735,8.40977777777778,4.41972222222222,3.5238202247191,5.24622222222222,3.05631578947368,7.00494382022472,4.89318181818182,9.65659090909091,2.35454545454545,7.25012195121951,3.88977528089888,5.99925,10.6490361445783,5.42072289156626,4.1959756097561,6.66157303370786,3.07567901234568,8.25166666666667,5.57321428571429,4.06777777777778,5.03303370786517,4.04855555555556,2.70170212765957,5.71744444444445,5.96355555555556,6.74955056179775,7.36428571428571,2.655625,7.97311111111111,6.55620253164557,2.53,2.67681818181818,3.41944444444444,5.34188888888889,6.03752808988764,3.67060240963855,3.66112359550562,3.26118644067797,4.23651685393258,6.593,6.26222222222222,7.90404494382023,5.71444444444444,5.47733333333333,7.15035714285714,3.38067415730337,5.21808988764045,6.02977272727273,3.05125
4.44037037037037,6.26829545454545,3.50340909090909,3.16704545454545,4.87768292682927,6.1,4.34555555555556,6.89738095238095,5.69888888888889,4.62831325301205,4.10850574712644,3.63675324675325,3.17571428571429,5.46227272727273,8.29644444444444,3.24125,2.971625,2.58375,3.87566666666667,3.00044943820225,6.62022222222222,3.97426966292135,6.99808988764045,2.61730769230769,7.48719101123596,6.23808988764045,2.91381818181818,3.63244444444444,8.35414634146341,4.47116279069767,3.28638554216867,2.85588235294118,4.32494382022472,4.34722222222222,3.79807228915663,3.12097222222222,3.22921052631579,4.2804347826087,3.95566666666667,2.93136363636364,4.3676404494382,6.92674157303371,4.81258426966292,5.38821917808219,3.7235632183908,4.05155555555556,6.229,4.36711111111111,2.69567567567568,11.4271111111111,6.67584269662921,8.07611111111111,4.05392857142857,5.75233333333333,4.13933333333333,5.72677777777778,6.72955056179775,5.54144444444445,13.6403370786517,4.33213483146067,7.13611111111111,7.9877108433735,4.01393258426966,4.047,4.08887640449438,5.59277777777778
3.16296296296296,6.16662921348315,3.49795454545455,7.82363636363636,4.4589156626506,4.20359550561798,2.89724137931034,4.59440476190476,6.72777777777778,2.56465517241379,3.17420454545455,2.95688311688312,4.00243902439024,5.28170454545455,8.53483146067416,5.63439024390244,2.12181818181818,6.25633333333333,8.82744444444445,2.66,6.261,4.153,7.558,3.18988636363636,8.59280898876404,5.8076404494382,2.94132530120482,3.42,8.1620987654321,3.77681818181818,2.53870967741935,7.04156626506024,3.34715909090909,4.58,3.01885714285714,3.21897058823529,4.94955056179775,4.84674157303371,3.08622222222222,4.27820224719101,5.33833333333333,5.67191011235955,3.72066666666667,4.20903614457831,3.81048780487805,5.57033333333333,2.89166666666667,2.95107142857143,7.11,5.31696629213483,6.17022222222222,4.13821428571429,2.9665625,3.28364705882353,3.89157303370787,6.16755555555556,6.52719101123595,5.61719101123596,11.6047777777778,5.24755555555556,8.88377777777778,7.57903614457831,3.52933333333333,3.561,15.6339473684211,12.5886516853933
4.49390243902439,5.15244444444444,4.78431818181818,9.07829545454545,5.2509756097561,3.2152380952381,10.2801369863014,3.91012048192771,3.55475609756098,6.04219512195122,3.66885057471264,3.400375,2.75301587301587,5.42715909090909,9.62755555555556,11.746049382716,2.77604938271605,2.35,5.5338202247191,2.86,4.88111111111111,5.14611111111111,7.63213483146067,3.01795454545455,8.6176404494382,3.19730337078652,3.6890243902439,3.90568181818182,9.02888888888889,3.41882352941176,2.8692,6.50518072289157,5.41876404494382,4.63288888888889,4.525,3.59071428571429,4.94529411764706,6.12288888888889,3.79067415730337,3.45842696629213,3.43688888888889,4.18910714285714,5.02744444444444,4.73059523809524,4.27550561797753,4.48022222222222,3.08574468085106,2.84395348837209,4.633,7.66155555555556,3.32222222222222,5.73453488372093,3.99132530120482,3.52208955223881,5.43477777777778,3.96366666666667,3.67965517241379,3.19,13.7838636363636,3.19280898876405,9.78566666666667,7.28048192771084,4.25844444444444,5.63752808988764,3.80897058823529,8.70922222222222
2.62491803278689,5.20640449438202,4.23166666666667,7.94,4.52621951219512,6.63886363636364,4.47013513513514,4.05964285714286,3.87913580246914,3.98182926829268,2.74804347826087,2.90835443037975,2.68410256410256,5.21295454545455,7.23533333333333,7.62012345679012,2.636,6.812,7.31494382022472,2.9071186440678,5.98155555555556,6.66333333333333,7.61022471910112,6.06260869565217,6.1038202247191,5.90337078651685,3.77026315789474,5.22977528089888,4.65641975308642,2.94674698795181,2.67,6.43638554216867,6.57662921348315,6.06422222222222,2.93185185185185,9.80821428571429,6.13322222222222,4.76166666666667,5.346,3.06122222222222,5.18752808988764,3.44038461538462,3.76546511627907,5.17345238095238,4.54544444444444,3.13277777777778,3.424,2.56571428571429,4.73686046511628,13.0838888888889,3.40159090909091,7.03104651162791,4.26714285714286,3.451,3.79088888888889,6.932,9.04988764044944,3.49705882352941,14.175,4.33719101123596,9.25533333333333,4.1025,5.68177777777778,3.82511111111111,5.05508771929825,3.36644444444444
5.0789156626506,4.03651685393258,2.849,7.92337078651685,3.2125,7.98727272727273,6.83243902439024,4.68880952380952,2.7915,3.63382716049383,2.64463414634146,4.38025,2.58342857142857,5.90090909090909,6.66211111111111,3.19109756097561,3.59157894736842,9.06741573033708,4.35277777777778,3.91738636363636,6.45101123595506,3.31522222222222,3.7871052631579,2.91488636363636,3.36550561797753,5.19123595505618,4.35410256410256,4.23044444444444,6.11024691358025,9.21731707317073,3.0551724137931,4.89951219512195,4.08806818181818,3.72602941176471,4.49071428571429,4.24202380952381,7.06719101123596,2.95202380952381,3.06689655172414,3.30730337078652,4.98,4.70707865168539,3.105,5.42,7.107,4.49266666666667,4.71511111111111,2.9638202247191,5.73422222222222,5.79466666666667,7.26820224719101,3.42862068965517,5.34047619047619,6.19550561797753,8.17388888888889,7.02355555555556,3.92433333333333,4.41022471910112,11.174,3.22094117647059,3.99133333333333,13.0907228915663,6.33944444444444,6.71407407407407,5.527,3.70277777777778
2.7305,3.55364705882353,4.10363636363636,4.76386363636364,4.10234567901235,8.18,5.14855421686747,4.97952380952381,3.80613333333333,4.83,3.04357142857143,3.60052631578947,2.82314285714286,3.03352272727273,8.72511111111111,3.01561643835616,2.15958333333333,8.57188888888889,3.10885057471264,2.88573033707865,3.77629213483146,4.56413043478261,3.02131147540984,5.13157303370787,2.63641025641026,4.00516853932584,5.26795180722892,4.0414606741573,3.69918918918919,10.4724390243902,6.17277108433735,2.92121621621622,3.75284090909091,4.10666666666667,3.49828571428571,5.6197619047619,4.94348314606742,2.91060240963855,3.27788888888889,3.51953488372093,7.99455555555556,3.32147058823529,7.10855555555556,5.30423076923077,5.84211111111111,3.03532258064516,7.04922222222222,3.10363636363636,4.84866666666667,6.82166666666667,3.36225806451613,3.33314285714286,3.25886075949367,3.69168539325843,8.34573033707865,7.30606741573034,10.7341111111111,5.19366666666667,4.69540229885058,3.04777777777778,5.30044444444444,8.31879518072289,5.47763157894737,3.98134831460674,2.80088888888889,6.82911111111111
