"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
-5.63202247191011,-9.4532183908046,-9.15719512195122,-8.84775280898876,-7.63559523809524,-4.938,-4.03505617977528,-9.11922222222222,-4.93321428571429,-8.886,-5.67213483146067,-6.05719512195122,-7.45855555555555,-4.87136363636364,-4.7908988764045,-8.4,-8.23925373134328,4.0468085106383,-4.18494382022472,-5.59088888888889,0.842545454545455,-2.12466666666667,-4.9952380952381,-4.49666666666667,-5.00975903614458,-4.46411111111111,-5.07584269662921,-5.245,-4.968,-4.31741573033708,-4.618,-7.87432098765432,-8.41584269662921,-4.03464285714286,-3.95423728813559,-4.52388888888889,-4.51344444444444,4.85638888888889,5.58333333333333,3.87922222222222,-4.64444444444444,-3.98722222222222,-4.34655555555556,-4.71282352941177,-3.32415730337079,1.62888888888889,2.49333333333333,-8.41688888888889,-2.145,1.62544444444444,1.38266666666667,-4.531,-4.99333333333333,-8.014,-8.37,-8.551,-6.42622222222222,-8.688,-9.64377777777778,-8.80055555555556,-9.03057471264368,-9.11833333333333,-8.76112359550562,-7.76083333333333,-8.49244444444444,-4.42744444444445
-5.09411111111111,-6.60622222222222,-5.22547619047619,-5.00911111111111,-3.92214285714286,-5.36977777777778,-4.51466666666667,-5.19811111111111,-5.0052380952381,-8.18792307692308,-4.83444444444444,-4.30988095238095,-4.99866666666667,-4.79133333333333,-6.23111111111111,-4.51975903614458,-2.4672619047619,2.40566037735849,2.45561797752809,-2.56711111111111,3.63833333333333,3.78833333333333,-4.61,-4.79,-4.96880952380952,-4.47733333333333,-5.93745762711864,-5.21333333333333,-5.05355555555556,-4.48112359550562,-4.71188888888889,-4.82275,-4.59303370786517,-4.44565217391304,-4.40192307692308,-3.58244444444444,-4.77752808988764,4.33211111111111,6.06582278481013,1.94247191011236,2.05855555555556,-4.16433333333333,0.378888888888889,2.63184210526316,-1.74376811594203,3.80333333333333,0.849,1.55903225806452,-2.56711111111111,-0.746777777777778,0.948,-4.788,-4.9952380952381,-4.99292134831461,-7.79641791044776,-8.579,-4.9,-8.55811111111111,-8.467,-7.84533333333333,-8.40555555555556,-8.54677777777778,-8.74144444444445,-8.53178571428571,-8.52377777777778,-0.713888888888889
-5.0552808988764,-5.41022471910112,-5.32083333333333,-5.22910112359551,-4.3975,-4.199,-3.52044444444444,-5.12651685393258,-2.9347619047619,-2.79044943820225,-5.02944444444444,-4.60345238095238,-4.90224719101124,-5.39629213483146,-1.18464285714286,-6.02927710843374,1.93154761904762,0.101111111111111,-0.790898876404494,0.7725,1.08666666666667,5.01744444444444,-4.62928571428571,-3.18311111111111,-5.80130952380952,-4.60292134831461,-4.08555555555556,-4.91566666666667,-5.55822222222222,-4.481,-4.90366666666667,-4.80378048780488,-7.96744444444445,-1.11892857142857,-1.37880952380952,2.33377777777778,-1.19866666666667,2.00666666666667,1.4277380952381,0.790689655172414,3.633,3.91166666666667,4.93284090909091,6.12035714285714,2.49887640449438,2.7121978021978,0.350666666666667,3.56155172413793,-0.631470588235294,-2.29337078651685,1.32377777777778,-1.52625,-3.61857142857143,-4.94222222222222,-5.48466666666667,-8.66188888888889,-5.19,-8.58822222222222,-8.665,-8.30333333333333,-8.58488888888889,-8.74477777777778,-8.72744444444444,-8.40464285714286,-8.49933333333333,2.17577777777778
-0.346067415730337,-2.90707865168539,-3.12710843373494,-1.24550561797753,-0.876265060240964,-2.38277777777778,-2.03752808988764,-2.52584269662921,-0.561566265060241,3.38833333333333,-1.46577777777778,-0.516666666666667,-1.77550561797753,-0.408333333333333,2.80555555555556,1.0906976744186,0.471428571428571,-1.14545454545455,-1.64088888888889,3.69966666666667,0.213888888888889,0.790222222222222,0.317857142857143,1.59943181818182,0.464642857142857,-3.04322222222222,0.526629213483146,-2.56866666666667,-0.06375,-0.187977528089888,1.61865168539326,0.667341772151899,0.594044943820225,3.00928571428571,3.47630952380952,4.192,1.43288888888889,0.567777777777778,0.533734939759036,-1.44611111111111,2.10366666666667,4.49622222222222,5.93859649122807,4.4425,2.28944444444444,0.392156862745098,-2.85222222222222,2.21288888888889,4.959,-1.54577777777778,-0.28,1.46644444444444,2.19977272727273,-3.26722222222222,-3.06166666666667,-1.096,-2.6,-0.940777777777778,-1.92355555555556,-1.01055555555556,-4.94222222222222,-4.19477777777778,-4.51285714285714,-3.2442,-2.40822222222222,0.698333333333333
2.53,-0.368988764044944,0.945238095238095,1.306,1.57913043478261,2.93955555555556,4.36204545454545,0.467777777777778,2.65761904761905,0.910786516853933,0.9025,1.86,0.430909090909091,1.45453125,0.700222222222222,2.76462962962963,-0.37,-3.24493670886076,-3.22469879518072,0.975,-1.00288888888889,-1.10666666666667,1.74311688311688,4.72974025974026,1.50875,-0.142696629213483,5.04953488372093,0.984333333333333,5.381,3.73922222222222,4.07388888888889,3.96205128205128,3.14971014492754,3.86678571428571,5.66841463414634,5.61888888888889,3.38255555555556,-1.60526315789474,-1.71714285714286,7.687,0.8,3.57111111111111,1.1,1.28392857142857,0.535555555555556,-2.97755555555556,-1.62123287671233,0.235555555555556,2.04449438202247,5.96588888888889,-1.18157303370787,1.43044444444444,5.17321428571429,1.46388888888889,3.01166666666667,2.26951219512195,2.27,0.496333333333333,0.756666666666667,0.682121212121212,-2.171,0.601111111111111,0.333538461538462,2.78833333333333,1.38790322580645,-0.214444444444444
4.23255555555556,0.58314606741573,0.643333333333333,3.464,4.10705882352941,0.591348314606742,1.31213483146067,0.493666666666667,0.775060240963855,-0.00882352941176471,3.47822222222222,2.27047619047619,3.71469696969697,0.462222222222222,0.0558139534883721,2.59178571428571,-2.42105263157895,-2.18711111111111,-3.78777777777778,0.497666666666667,-2.59449438202247,-2.27988888888889,5.03285714285714,0.978452380952381,1.29449275362319,1.48844444444444,0.9986,1.80119047619048,1.07547945205479,1.06730337078652,5.21322222222222,1.85559523809524,4.09866666666667,1.22964285714286,2.0327380952381,1.03277777777778,0.996111111111111,1.64,0.276049382716049,2.62133333333333,-1.87144444444444,1.25088888888889,-2.51797752808989,0.573076923076923,-3.15888888888889,-0.297444444444444,6.86011111111111,0.47,2.46422222222222,1.99711111111111,-2.06738461538462,0.1,0.363095238095238,4.10666666666667,1.34272727272727,0.529555555555556,-0.12,0.203370786516854,0.556,1.78155555555556,1.47333333333333,4.24788888888889,2.48677777777778,-0.101190476190476,3.88311111111111,-0.842888888888889
-0.259,2.24944444444444,-0.375581395348837,-0.0994444444444444,0.759638554216868,-4.00752808988764,-3.524,0.517640449438202,0.184375,-3.02755555555556,0.112,0.632380952380952,0.622753623188406,-3.85044444444444,-3.54188888888889,0.511904761904762,-1.39261904761905,6.61039215686275,-4.65233333333333,-0.207777777777778,-1.18114942528736,8.2310447761194,0.841666666666667,0.17752808988764,0.0273809523809524,0.362222222222222,-0.404444444444444,2.61477777777778,-0.254444444444444,0.38,0.394444444444444,0.51685393258427,0.312222222222222,0.383333333333333,0.613690476190476,0.242222222222222,0.235555555555556,7.4121052631579,7.94530120481928,2.48522222222222,5.86815789473684,0.584,1.041,-0.176056338028169,-1.21542168674699,2.87211111111111,1.28122222222222,-0.366666666666667,3.39148148148148,2.63033333333333,-0.216470588235294,-2.47133333333333,-3.98710843373494,-0.214864864864865,-4.69733333333333,-0.489310344827586,-3.94444444444444,-0.66,0.187777777777778,-0.318,3.84123595505618,-0.963333333333333,-1.43631578947368,-3.03826086956522,-0.68,-1.73811111111111
-3.14522222222222,-0.28,-3.44238095238095,-3.34011111111111,-3.04809523809524,-3.29651685393258,-1.85227272727273,0.0614444444444444,-1.9178313253012,-0.349012345679012,-3.78588888888889,-3.4510843373494,-3.84022988505747,-0.188888888888889,1.73177777777778,0.289156626506024,2.87547619047619,1.58620689655172,3.87,-0.903258426966292,6.00611111111111,1.59666666666667,0.208695652173913,-1.88404494382022,-3.86535714285714,-2.71055555555556,-0.833181818181818,-0.0572222222222222,-3.69911111111111,-1.47089887640449,-3.63153846153846,-3.09666666666667,-0.213483146067416,-2.6844578313253,0.204761904761905,-2.66333333333333,-3.133,2.69166666666667,2.49867469879518,2.45298245614035,2.75766666666667,0.0977777777777778,7.56855555555556,-0.905853658536585,1.87233333333333,1.23155555555556,2.12033333333333,-1.253,5.45644444444444,2.98133333333333,6.06377777777778,2.024,5.52181818181818,-3.85311111111111,-2.96190476190476,-3.37544444444444,-1.832,-2.36588888888889,-0.500777777777778,-3.39277777777778,-0.742333333333333,-3.83269662921348,-3.35322222222222,0.28,-3.52944444444444,-2.92685393258427
5.7424,0.126966292134831,1.56385542168675,-1.38527777777778,0.37804347826087,3.27288888888889,4.44927536231884,-0.0122222222222222,2.0321686746988,1.23411111111111,3.58102040816327,-1.8466265060241,-2.43744444444444,5.39811111111111,1.94685393258427,0.0607142857142857,1.49988095238095,1.78089887640449,-0.363333333333333,-1.157,1.58444444444444,2.00077777777778,-2.2547619047619,4.73066666666667,-1.68928571428571,1.2312,-3.29577777777778,-0.341573033707865,1.71488888888889,3.65954545454546,-1.64539325842697,-1.421125,-0.681910112359551,1.44,-2.64761904761905,-1.916,4.5068,2.59505617977528,2.27313253012048,2.60244444444445,2.49544444444444,-0.748222222222222,1.85322222222222,-1.38666666666667,1.63211111111111,2.26582417582418,2.46277777777778,-2.241,7.16285714285714,4.99857142857143,6.97633333333333,0.782222222222222,1.01166666666667,4.4395,0.662359550561798,1.14522222222222,5.04377777777778,5.181,-0.516555555555556,1.00977777777778,-0.801111111111111,3.752,2.80444444444444,4.01630952380952,2.77269662921348,-3.72820224719101
0.751685393258427,-0.0258426966292135,0.149397590361446,2.76388888888889,1.8475,1.02640449438202,1.02688888888889,-0.590561797752809,1.35619047619048,2.19411111111111,4.60577777777778,3.62035714285714,4.83122222222222,0.672555555555556,1.71111111111111,-1.2147619047619,1.80904761904762,1.45144444444444,-0.0730337078651685,-2.5152808988764,1.57191011235955,2.50477777777778,6.46228915662651,0.779888888888889,2.44047619047619,1.28831460674157,4.82645833333333,-0.313707865168539,5.97157303370787,1.34022222222222,5.15555555555556,4.94607142857143,-1.62566666666667,2.01369047619048,3.48738095238095,6.607,3.57266666666667,2.51095238095238,2.93571428571429,6.3968,1.99633333333333,-1.17844444444444,2.24355555555556,0.201666666666667,2.10355555555556,2.76177777777778,2.92318181818182,-3.001,6.30188888888889,7.32716417910448,1.96355555555556,1.97722222222222,1.86511904761905,0.343333333333333,0.731111111111111,-0.270786516853933,-0.435555555555556,-0.175555555555556,-1.31988888888889,-0.196666666666667,-1.60033333333333,0.570444444444445,-0.456666666666667,-0.217857142857143,-0.107865168539326,-1.828
1.27433333333333,-2.10011235955056,1.64939759036145,1.03655555555556,1.71180722891566,2.09044943820225,2.53808988764045,-2.51786516853933,1.13457831325301,2.28573033707865,0.613,1.66119047619048,0.793595505617977,1.989,2.06511111111111,-1.63488095238095,2.25464285714286,2.66233333333333,0.860777777777778,-1.096,1.66595505617978,2.98,0.997380952380952,1.85444444444444,1.0044578313253,1.69233333333333,1.10922222222222,-1.18202247191011,0.821222222222222,2.33988888888889,1.21288888888889,2.23305882352941,-1.98255555555556,2.46154761904762,1.96036144578313,1.62544444444444,2.065,2.98449438202247,3.53,6.303,2.81122222222222,-1.79311111111111,2.66633333333333,5.78404761904762,2.99555555555556,2.93188888888889,5.34050632911392,-0.346153846153846,4.61322222222222,5.73444444444444,2.51233333333333,2.24627450980392,2.05761904761905,1.45988764044944,1.40422222222222,0.642,1.25422222222222,0.945555555555556,-3.13455555555556,1.14711111111111,-3.02188888888889,0.45,0.386666666666667,0.624642857142857,0.932555555555556,-1.64688888888889
1.52466666666667,-2.49877777777778,1.91481927710843,1.52348314606742,2.5410843373494,2.60155555555556,2.68488888888889,-2.91786516853933,2.24892857142857,2.99876404494382,1.68966292134831,2.29309523809524,1.57188888888889,2.48539325842697,3.287,-3.13642857142857,1.53714285714286,4.505,2.18477777777778,4.36696629213483,2.97744444444445,2.98855555555556,2.00964285714286,2.33055555555556,1.84809523809524,2.06314606741573,1.48056179775281,-1.60876404494382,1.60144444444444,2.70366666666667,1.79344444444444,1.45506024096386,-3.12211111111111,2.16761904761905,2.36060240963855,2.10144444444444,1.94191011235955,7.5072972972973,4.987,4.86555555555556,2.32766666666667,2.858,2.56977777777778,8.04785714285714,2.525,3.91606741573034,7.5851282051282,6.14455555555556,4.35157303370787,4.6464367816092,2.55959459459459,2.83111111111111,2.77144578313253,1.44166666666667,2.16404494382022,1.29224719101124,1.63426966292135,1.08888888888889,-3.81655555555556,1.35077777777778,-3.45377777777778,0.817,1.09444444444444,1.36457831325301,1.70044444444444,4.036
2.19404494382022,-3.26177777777778,2.46542168674699,2.19077777777778,2.98988095238095,3.03011235955056,3.13797752808989,-3.51685393258427,2.74119047619048,2.96784090909091,2.01644444444444,3.10855421686747,1.91644444444444,3.00280898876404,3.51888888888889,0.333333333333333,4.56397590361446,6.30185185185185,4.96842696629214,5.06422222222222,3.70460674157303,5.28804597701149,2.47349397590361,2.96797752808989,2.59535714285714,2.69855555555556,1.65577777777778,-2.98788888888889,2.29741573033708,3.42584269662921,2.66247191011236,2.00759036144578,-1.6685393258427,3.5425,2.05033333333333,2.38755102040816,3.14233333333333,6.12333333333333,5.9022619047619,4.08111111111111,5.56515151515152,6.32685393258427,2.798,6.66761904761905,4.79772727272727,6.38056179775281,5.75875,8.12533333333333,2.87222222222222,3.60952380952381,4.06677777777778,3.30511111111111,2.86,2.28,2.40584269662921,2.01922222222222,2.21144444444444,1.87744444444444,-3.94033333333333,1.98177777777778,-3.68,1.782,1.663,2.15083333333333,2.10466666666667,1.45682352941176
2.41123595505618,-0.565955056179775,2.8989156626506,2.67744444444444,3.21654761904762,3.36042553191489,3.8014606741573,-2.18255555555556,2.67940476190476,3.06811111111111,2.51833333333333,3.01614457831325,2.674,2.55348314606742,5.73466666666667,3.77361445783133,6.19986301369863,5.67168539325843,5.44123595505618,1.82677777777778,6.09766666666667,7.44311111111111,3.0021686746988,2.93551724137931,2.53857142857143,2.61988764044944,2.57202247191011,-0.354222222222222,2.65933333333333,3.11898876404494,3.13966666666667,2.90560975609756,4.39078651685393,3.34107142857143,2.92571428571429,3.66831460674157,2.86755555555556,4.74144444444444,5.25253012048193,2.343,5.74133333333333,7.012,5.95454545454545,2.0525,7.22677777777778,7.80758620689655,4.34188888888889,1.14555555555556,1.99033333333333,2.53144444444444,6.7554054054054,5.05711111111111,4.25845238095238,2.535,3.20566666666667,2.37880952380952,2.5138202247191,2.07577777777778,0.0844444444444444,2.016,-2.47888888888889,1.89655555555556,1.90188888888889,2.65142857142857,2.5214606741573,0.812857142857143
3.03911111111111,3.74247191011236,3.70939024390244,2.61578947368421,3.46666666666667,4.12777777777778,4.1752808988764,3.64244444444444,3.45,5.27966292134831,2.60588235294118,3.3804,2.43247191011236,4.53786516853933,7.25155555555556,4.34392857142857,5.46964285714286,4.48344444444444,3.12707865168539,2.25311111111111,6.94,5.59224719101124,2.81253012048193,4.00233333333333,3.04819277108434,3.11811111111111,2.06157303370787,3.58211111111111,2.61404494382022,3.71566666666667,3.09393258426966,3.066875,5.03888888888889,4.50475,3.09759036144578,2.77056179775281,3.20833333333333,3.84211111111111,4.29869047619048,1.99266666666667,4.49055555555555,4.60544444444444,5.79866666666667,2.13821428571429,6.92777777777778,4.99065573770492,3.88988888888889,1.75388888888889,1.61088888888889,1.62677966101695,5.43111111111111,7.28,6.46047619047619,3.77911111111111,5.63674418604651,4.21333333333333,4.36655555555556,3.67288888888889,4.00344444444444,4.21855555555556,2.72744444444445,3.29544444444444,3.432,3.95761904761905,4.04425,2.06788888888889
